4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
-25,
4,
4,
4,
4,
2,
2,
2,
2,
2,
-25,
2,
2,
2,
2,
2,
8,
8,
14,
14,
14,
16,
16,
16,
16,
16,
16,
12,
12,
6,
6,
6,
6,
-99,
-99,
-50,
-99,
-99,
24,
24,
24,
24,
18,
18,
18,
18,
18,
18,
6,
6,
6,
6,
6,
6,
6,
6,
6,
-99,
-99,
-99,
-50,
-99,
-99,
-99,
10,
10,
12,
12,
12,
12,
-25,
12,
12,
12,
12,
6,
6,
6,
6,
6,
6,
6,
-25,
6,
6,
6,
6,
-25,
6,
6,
6,
6,
6,
6,
8,
8,
8,
8,
8,
8,
-25,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
0,
0,
0,
0,
0,
0,
-25,
0,
0,
0,
-25,
0,
0,
0,
-25,
0,
0,
0,
-25,
0,
0,
0,
8,
8,
8,
8,
8,
8,
8,
8,
-99,
-99,
-99,
-50,
-99,
-99,
-99,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
-99,
-99,
-50,
-99,
-99,
6,
6,
6,
6,
6,
-25,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
-25,
8,
8,
8,
8,
8,
8,
8,
8,
-25,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
7,
7,
7,
7,
7,
7,
7,
-25,
7,
7,
7,
7,
-25,
7,
7,
7,
2,
2,
2,
2,
2,
2,
2,
2,
-25,
2,
2,
2,
-25,
2,
2,
2,
-25,
2,
2,
2,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-50,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
2,
2,
2,
2,
2,
2,
2,
2
