0,
0,
0,
0,
0,
0,
0,
0,
0,
2,
2,
2,
2,
6,
6,
6,
6,
-99,
-99,
-50,
-99,
-99,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
-99,
-99,
-99,
-50,
-99,
-99,
-99,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
-99,
-99,
-99,
-50,
-99,
-99,
-99,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
-99,
-99,
-50,
-99,
-99,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-50,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
-99,
2,
2,
2,
2,
2,
2,
2,
2
